,azimuth_angle_bins,max_elevation_angles (deg),radial_distances (m),heights (m),longitude,latitude
3219,321.90000000000003,10.520546436278044,1276.1833599144775,237.0,-90.78625,79.4276388888889
3220,322.0,10.839442490520623,1195.986408072576,229.0,-90.78375,79.42708333333333
3221,322.1,10.89411160473716,254.59430166915502,49.0,-90.75541666666666,79.42041666666667
3222,322.20000000000005,10.246792270855682,1311.046342639779,237.0,-90.78708333333333,79.42791666666666
3223,322.3,10.853929175869832,1230.8599283421768,236.0,-90.78458333333333,79.42736111111111
3224,322.40000000000003,10.005032185994827,1150.6792285931222,203.0,-90.78208333333333,79.42680555555556
3225,322.5,10.692686662482794,1265.7573163246386,239.0,-90.78541666666666,79.4276388888889
3226,322.6,9.736842897650636,6666.8600991112,1144.0,-90.94541666666666,79.46625
3227,322.70000000000005,10.454587545314066,1300.6766508950611,240.0,-90.78625,79.42791666666666
3228,322.8,9.774963605976058,6611.329549241101,1139.0,-90.94291666666666,79.46597222222222
3229,322.90000000000003,10.717219453402052,1220.522238654357,231.0,-90.78375,79.42736111111111
3230,323.0,10.062180080607446,1335.6162106936602,237.0,-90.78708333333333,79.42819444444444
3231,323.1,10.734162017795462,1255.4758371264625,238.0,-90.78458333333333,79.4276388888889
3232,323.20000000000005,11.137846815298044,289.51900660258855,57.0,-90.75625,79.42069444444445
3233,323.3,9.952564843967451,404.61958151871687,71.0,-90.75958333333334,79.42152777777778
3234,323.40000000000003,10.492681262539797,1290.4485134596962,239.0,-90.78541666666666,79.42791666666666
3235,323.5,10.39366954787833,1210.3360215136422,222.0,-90.78291666666667,79.42736111111111
3236,323.6,10.13784644823313,1325.4387575071676,237.0,-90.78625,79.42819444444444
3237,323.70000000000005,9.912411610865624,6655.177218923026,1163.0,-90.94041666666666,79.46680555555555
3238,323.8,10.374934203947822,1245.342502872092,228.0,-90.78375,79.4276388888889
3239,323.90000000000003,10.31888064758743,554.7279399214912,101.0,-90.76375,79.42263888888888
3240,324.0,10.357091990428714,1280.3653227377647,234.0,-90.78458333333333,79.42791666666666
3241,324.1,9.961870587287855,324.5258042925702,57.0,-90.75708333333333,79.42097222222222
3242,324.20000000000005,10.016379259503973,1200.3051332762827,212.0,-90.78208333333333,79.42736111111111
3243,324.3,10.283127932629764,589.7701298209374,107.0,-90.76458333333333,79.42291666666667
3244,324.40000000000003,10.097693764752147,1235.360959146498,220.0,-90.78291666666667,79.4276388888889
3245,324.5,10.269211448697016,474.67722392711426,86.0,-90.76125,79.42208333333333
3246,324.6,9.999511010319397,1270.4305299860812,224.0,-90.78375,79.42791666666666
3247,324.70000000000005,9.984305739599254,624.8417963413989,110.0,-90.76541666666667,79.42319444444445
3248,324.8,9.952993776746343,775.011876212118,136.0,-90.76958333333333,79.42430555555555
3249,324.90000000000003,9.931813431497458,925.1847817399096,162.0,-90.77375,79.42541666666666
3250,325.0,10.339203800158003,509.7629999215968,93.0,-90.76208333333334,79.42236111111112
3251,325.1,10.010624986893623,810.1147939653061,143.0,-90.77041666666666,79.42458333333333
3252,325.20000000000005,9.92328673817606,960.2920454078856,168.0,-90.77458333333334,79.42569444444445
3253,325.3,10.399629985497851,544.8769686711283,100.0,-90.76291666666667,79.42263888888888
3254,325.40000000000003,10.128959621272523,845.2344623001067,151.0,-90.77125,79.42486111111111
3255,325.5,9.858060220536736,6577.518122782942,1143.0,-90.92958333333333,79.46736111111112
3256,325.6,10.048418643126265,880.36887657659,156.0,-90.77208333333333,79.4251388888889
3257,325.70000000000005,10.356751986746591,580.0140098440793,106.0,-90.76375,79.42291666666667
3258,325.8,10.156086464201119,429.837992057225,77.0,-90.75958333333334,79.42180555555555
3259,325.90000000000003,10.076183949960967,765.3421361864673,136.0,-90.76875,79.42430555555555
3260,326.0,11.126022614911816,279.66494505658477,55.0,-90.75541666666666,79.42069444444445
3261,326.1,10.058930031241774,800.5065761639902,142.0,-90.76958333333333,79.42458333333333
3262,326.20000000000005,10.239718428836545,465.00260729455084,84.0,-90.76041666666667,79.42208333333333
3263,326.3,10.24229419951645,835.6827850732598,151.0,-90.77041666666666,79.42486111111111
3264,326.40000000000003,9.8448059495592,1947.7288932886977,338.0,-90.80041666666666,79.43319444444444
3265,326.5,10.421998990189197,500.1868609753262,92.0,-90.76125,79.42236111111112
3266,326.6,10.43784475651439,314.84574935799645,58.0,-90.75625,79.42097222222222
3267,326.70000000000005,10.137091373294448,906.0650263736289,162.0,-90.77208333333333,79.42541666666666
3268,326.8,10.476398873600939,535.3868813477112,99.0,-90.76208333333334,79.42263888888888
3269,326.90000000000003,10.35552456944041,941.2688287537112,172.0,-90.77291666666666,79.42569444444445
3270,327.0,10.387648153502743,976.4798664981819,179.0,-90.77375,79.42597222222223
3271,327.1,10.426745381763329,570.5997505030159,105.0,-90.76291666666667,79.42291666666667
3272,327.20000000000005,10.161983227793383,2114.4422954665815,379.0,-90.80375,79.43458333333334
3273,327.3,10.474149514687472,605.823227976327,112.0,-90.76375,79.42319444444445
3274,327.40000000000003,10.206114063100408,1999.5715740399169,360.0,-90.80041666666666,79.43375
3275,327.5,10.455731312910375,861.6018934453037,159.0,-90.77041666666666,79.4251388888889
3276,327.6,10.362880648239216,896.8377082578545,164.0,-90.77125,79.42541666666666
3277,327.70000000000005,10.336448695745435,932.0786838281653,170.0,-90.77208333333333,79.42569444444445
3278,327.8,10.196105356195742,1990.4566481554448,358.0,-90.79958333333333,79.43375
3279,327.90000000000003,10.655510686179616,967.3242561143425,182.0,-90.77291666666666,79.42597222222223
3280,328.0,10.486569634592136,2096.20274575419,388.0,-90.80208333333333,79.43458333333334
3281,328.1,10.35738631922276,2166.7091487674693,396.0,-90.80375,79.43513888888889
3282,328.20000000000005,10.386663172463809,491.01512580360384,90.0,-90.76041666666667,79.42236111111112
3283,328.3,10.734411176779233,2051.9684666868857,389.0,-90.80041666666666,79.43430555555555
3284,328.40000000000003,10.636733357527593,2087.2317513013627,392.0,-90.80125,79.43458333333334
3285,328.5,10.590335685426862,887.8413686922064,166.0,-90.77041666666666,79.42541666666666
3286,328.6,10.49468383304503,923.11143194232,171.0,-90.77125,79.42569444444445
3287,328.70000000000005,10.861147785077266,2043.0873150100722,392.0,-90.79958333333333,79.43430555555555
3288,328.8,10.814132059748601,2078.3616610315917,397.0,-90.80041666666666,79.43458333333334
3289,328.90000000000003,10.580733694345808,2184.1904496341276,408.0,-90.80291666666666,79.43541666666667
3290,329.0,10.527200594680945,2254.747317636408,419.0,-90.80458333333333,79.43597222222222
3291,329.1,10.825396504090165,2034.3100410962672,389.0,-90.79875,79.43430555555555
3292,329.20000000000005,10.9656291238554,2069.5937723436778,401.0,-90.79958333333333,79.43458333333334
3293,329.3,10.724020381448996,2175.4489133357715,412.0,-90.80208333333333,79.43541666666667
3294,329.40000000000003,10.605792950819788,843.793694585065,158.0,-90.76875,79.4251388888889
3295,329.5,10.77423539963108,914.3736308482711,174.0,-90.77041666666666,79.42569444444445
3296,329.6,11.066774040476853,2096.221208732767,410.0,-90.79958333333333,79.4348611111111
3297,329.70000000000005,10.918344142849177,984.9575917094616,190.0,-90.77208333333333,79.42625
3298,329.8,10.611059047631484,2343.2742230448266,439.0,-90.80541666666667,79.43680555555555
3299,329.90000000000003,10.257817189315384,2519.7496711135736,456.0,-90.80958333333334,79.43819444444445
3300,330.0,11.1387384402347,2122.965072020357,418.0,-90.79958333333333,79.43513888888889
3301,330.1,10.965134471729865,2193.5611418998656,425.0,-90.80125,79.43569444444445
3302,330.20000000000005,10.573538821270729,2405.3535580834455,449.0,-90.80625,79.43736111111112
3303,330.3,10.199994341244814,1867.4105463592737,336.0,-90.79291666666667,79.43319444444444
3304,330.40000000000003,11.234254318849779,2114.519393046191,420.0,-90.79875,79.43513888888889
3305,330.5,11.082222795392175,2185.122718214811,428.0,-90.80041666666666,79.43569444444445
3306,330.6,10.760853922646797,1047.0807265163103,199.0,-90.77291666666666,79.42680555555556
3307,330.70000000000005,9.51473763367808,1258.8969725898053,211.0,-90.77791666666667,79.42847222222223
3308,330.8,11.275584670934423,2176.784895697373,434.0,-90.79958333333333,79.43569444444445
3309,330.90000000000003,11.006986477947184,2282.69588118921,444.0,-90.80208333333333,79.43652777777778
3310,331.0,9.317379902464188,6448.554906350611,1058.0,-90.90041666666667,79.46930555555555
3311,331.1,9.311744368802664,6440.329665476832,1056.0,-90.89958333333334,79.46930555555555
3312,331.20000000000005,11.266489177268406,2168.548834747849,432.0,-90.79875,79.43569444444445
3313,331.3,10.218650432786038,1886.11767261045,340.0,-90.79208333333334,79.43347222222222
3314,331.40000000000003,11.161371242496129,1003.5235145198683,198.0,-90.77125,79.42652777777778
3315,331.5,10.708888083422444,2548.745672256823,482.0,-90.80708333333334,79.43875
3316,331.6,11.280194337703387,2231.0207838263996,445.0,-90.79958333333333,79.43625
3317,331.70000000000005,10.64065856724532,2054.5084495845135,386.0,-90.79541666666667,79.4348611111111
3318,331.8,10.560731036173838,2681.8908325014927,500.0,-90.80958333333334,79.43986111111111
3319,331.90000000000003,11.127191200467632,2364.1853205629486,465.0,-90.80208333333333,79.43736111111112
3320,332.0,11.29390178794722,2258.285393216392,451.0,-90.79958333333333,79.43652777777778
3321,332.1,10.690487056108937,2081.788248235516,393.0,-90.79541666666667,79.43513888888889
3322,332.20000000000005,11.248039802981795,1030.7888996497495,205.0,-90.77125,79.42680555555556
3323,332.3,11.307693107141466,960.1951470874301,192.0,-90.76958333333333,79.42625
3324,332.40000000000003,11.16126399808173,2250.347636203026,444.0,-90.79875,79.43652777777778
3325,332.5,10.899923179638948,2560.1311872553006,493.0,-90.80541666666667,79.43902777777778
3326,332.6,11.132345963688348,2418.96297977999,476.0,-90.80208333333333,79.43791666666667
3327,332.70000000000005,11.27060393747477,2348.3810322654044,468.0,-90.80041666666666,79.43736111111112
3328,332.8,11.076300547125005,2242.511188018216,439.0,-90.79791666666667,79.43652777777778
3329,332.90000000000003,11.079931199243285,2481.7636836498205,486.0,-90.80291666666666,79.43847222222222
3330,333.0,11.276033940128903,1058.2553731209555,211.0,-90.77125,79.42708333333333
3331,333.1,11.50292411554078,987.6885461939416,201.0,-90.76958333333333,79.42652777777778
3332,333.20000000000005,11.339922913361109,952.4074220851544,191.0,-90.76875,79.42625
3333,333.3,11.224270097836063,917.1280590693682,182.0,-90.76791666666666,79.42597222222223
3334,333.40000000000003,11.13324241759563,2403.5189078275794,473.0,-90.80041666666666,79.43791666666667
3335,333.5,11.107225511621525,2572.289402458865,505.0,-90.80375,79.43930555555555
3336,333.6,11.170040521361344,2501.747220709539,494.0,-90.80208333333333,79.43875
3337,333.70000000000005,11.145737621662741,2431.208860949617,479.0,-90.80041666666666,79.43819444444445
3338,333.8,11.408037886627966,1050.642115921222,212.0,-90.77041666666666,79.42708333333333
3339,333.90000000000003,11.630999600426643,1015.3792275448297,209.0,-90.76958333333333,79.42680555555556
3340,334.0,11.533254287299119,980.1192995933402,200.0,-90.76875,79.42652777777778
3341,334.1,11.36982845000038,944.8626634955058,190.0,-90.76791666666666,79.42625
3342,334.20000000000005,11.213743685470526,2557.3174422530346,507.0,-90.80208333333333,79.43930555555555
3343,334.3,11.213495300809237,2522.0666281641643,500.0,-90.80125,79.43902777777778
3344,334.40000000000003,11.212956628057103,2451.5695925182936,486.0,-90.79958333333333,79.43847222222222
3345,334.5,11.266412328175067,2585.2094158885025,515.0,-90.80208333333333,79.43958333333333
3346,334.6,11.266849071939639,2549.9692023208345,508.0,-90.80125,79.43930555555555
3347,334.70000000000005,11.539446665219986,1043.251482063537,213.0,-90.76958333333333,79.42708333333333
3348,334.8,11.713598908440911,1008.0179328177514,209.0,-90.76875,79.42680555555556
3349,334.90000000000003,11.504736085163916,972.789492470119,198.0,-90.76791666666666,79.42652777777778
3350,335.0,11.29982940348313,2472.266804795604,494.0,-90.79875,79.43875
3351,335.1,11.338525675264433,937.566736912657,188.0,-90.76708333333333,79.42625
3352,335.20000000000005,11.37093445195095,2570.764276773965,517.0,-90.80041666666666,79.43958333333333
3353,335.3,11.350982682037618,2535.552194625055,509.0,-90.79958333333333,79.43930555555555
3354,335.40000000000003,11.355578300468913,2429.9319539500048,488.0,-90.79708333333333,79.43847222222222
3355,335.5,11.670113504137909,1036.08823561529,214.0,-90.76875,79.42708333333333
3356,335.6,11.403657883609782,2528.4850203665364,510.0,-90.79875,79.43930555555555
3357,335.70000000000005,11.739797491175285,1000.8924558148616,208.0,-90.76791666666666,79.42680555555556
3358,335.8,11.472946000956565,965.7045769579316,196.0,-90.76708333333333,79.42652777777778
3359,335.90000000000003,11.453407663059101,2556.6915578076555,518.0,-90.79875,79.43958333333333
3360,336.0,11.41252772447838,2521.5131256529858,509.0,-90.79791666666667,79.43930555555555
3361,336.1,11.372462436431242,2620.127421571706,527.0,-90.79958333333333,79.4401388888889
3362,336.20000000000005,11.523897768872612,1064.3166252276176,217.0,-90.76875,79.42736111111111
3363,336.3,11.289611702489108,2514.637302979281,502.0,-90.79708333333333,79.43930555555555
3364,336.40000000000003,11.746531855342536,1029.1571246439175,214.0,-90.76791666666666,79.42708333333333
3365,336.5,11.401443419201867,2613.2889759500436,527.0,-90.79875,79.4401388888889
3366,336.6,11.653059747791628,994.0078678784846,205.0,-90.76708333333333,79.42680555555556
3367,336.70000000000005,11.344648018890666,2641.6759071325287,530.0,-90.79875,79.44041666666666
3368,336.8,11.324541310946183,2606.543921832961,522.0,-90.79791666666667,79.4401388888889
3369,336.90000000000003,11.218133650056162,2571.416648519496,510.0,-90.79708333333333,79.43986111111111
3370,337.0,11.595422338278617,1057.5705337994423,217.0,-90.76791666666666,79.42736111111111
3371,337.1,11.351727231629127,2635.00351858338,529.0,-90.79791666666667,79.44041666666666
3372,337.20000000000005,11.713868709013271,1022.4628699872492,212.0,-90.76708333333333,79.42708333333333
3373,337.3,11.378098740085191,2663.518018919939,536.0,-90.79791666666667,79.44069444444445
3374,337.40000000000003,11.295575759067598,2628.424597670896,525.0,-90.79708333333333,79.44041666666666
3375,337.5,11.562253808451677,987.3692079328031,202.0,-90.76625,79.42680555555556
3376,337.6,11.362779648051582,2692.0856782297965,541.0,-90.79791666666667,79.44097222222223
3377,337.70000000000005,11.384517416972376,2657.009702617929,535.0,-90.79708333333333,79.44069444444445
3378,337.8,11.246316360729518,2720.7048219891803,541.0,-90.79791666666667,79.44125
3379,337.90000000000003,11.61302048547471,1051.057261645655,216.0,-90.76708333333333,79.42736111111111
3380,338.0,11.411347548356565,2650.594888053007,535.0,-90.79625,79.44069444444445
3381,338.1,11.623973555707428,1016.0101534296211,209.0,-90.76625,79.42708333333333
3382,338.20000000000005,11.436126668413314,2679.3003419533834,542.0,-90.79625,79.44097222222223
3383,338.3,11.333789073974543,2644.2742557102392,530.0,-90.79541666666667,79.44069444444445
3384,338.40000000000003,11.411193029972393,980.9814688441699,198.0,-90.76541666666667,79.42680555555556
3385,338.5,11.358527134584632,2708.0546065130798,544.0,-90.79625,79.44125
3386,338.6,11.482757309122373,2673.0475867875466,543.0,-90.79541666666667,79.44097222222223
3387,338.70000000000005,11.302459557325848,2736.8561432753763,547.0,-90.79625,79.44152777777778
3388,338.8,11.523003791423909,1044.781163032519,213.0,-90.76625,79.42736111111111
3389,338.90000000000003,11.529194946767275,2666.8889849677334,544.0,-90.79458333333334,79.44097222222223
3390,339.0,11.475650757956247,1009.8036053183295,205.0,-90.76541666666667,79.42708333333333
3391,339.1,11.367478929676837,2730.7351808301323,549.0,-90.79541666666667,79.44152777777778
3392,339.20000000000005,11.490575728681938,2695.7756374756823,548.0,-90.79458333333334,79.44125
3393,339.3,11.492742047513856,2660.825190260725,541.0,-90.79375,79.44097222222223
3394,339.40000000000003,11.432381641638479,2724.7069722696565,551.0,-90.79458333333334,79.44152777777778
3395,339.5,11.556416710404449,2689.7769652131415,550.0,-90.79375,79.44125
3396,339.6,11.43498039641464,2654.856852295828,537.0,-90.79291666666667,79.44097222222223
3397,339.70000000000005,11.497157910029276,2718.772134570802,553.0,-90.79375,79.44152777777778
